34.8,14
28.6,13
30.1,13
25.2,12
27.1,12
16.1,12
36.2,12
42.8,11
25.0,11
40.6,11
45.9,11
31.3,11
26.2,11
29.9,10
38.9,10
46.1,10
18.5,10
19.1,10
26.7,10
31.4,10
23.9,10
33.1,10
17.5,10
16.0,9
33.7,9
35.9,9
31.2,9
29.2,9
21.5,9
46.4,9
21.8,9
36.6,9
33.0,9
30.4,9
49.6,9
49.5,9
39.6,9
40.4,9
43.6,9
47.0,9
34.1,9
46.3,9
16.4,8
44.2,8
22.4,8
27.0,8
29.0,8
43.8,8
30.7,8
23.1,8
45.4,8
46.5,8
26.5,8
18.6,8
33.2,8
15.9,8
23.5,8
31.1,8
40.1,8
20.9,8
26.9,8
42.1,8
48.8,8
23.2,8
37.3,8
47.9,8
49.7,8
34.2,8
28.2,8
28.5,8
43.2,8
46.9,8
24.0,8
34.4,8
36.7,8
44.1,7
20.8,7
49.3,7
41.1,7
31.5,7
16.6,7
26.4,7
30.3,7
20.5,7
45.0,7
20.7,7
17.3,7
43.3,7
18.8,7
33.5,7
45.2,7
44.5,7
17.8,7
43.9,7
19.8,7
39.5,7
17.1,7
21.6,7
24.6,7
35.3,7
20.2,7
43.0,7
23.4,7
22.9,7
27.7,7
37.2,7
44.4,7
27.2,7
37.7,7
19.3,7
41.2,7
32.6,7
17.2,7
25.8,7
28.8,7
21.3,7
44.3,7
36.9,7
47.1,7
46.7,7
18.7,7
33.9,6
45.3,6
48.9,6
36.8,6
24.5,6
45.7,6
34.0,6
24.3,6
27.9,6
18.0,6
38.0,6
39.4,6
39.0,6
18.1,6
29.8,6
17.7,6
22.2,6
41.8,6
38.2,6
24.2,6
42.0,6
29.3,6
32.9,6
39.7,6
26.0,6
16.8,6
45.1,6
45.6,6
46.6,6
38.4,6
30.6,6
22.6,6
19.5,6
15.8,6
32.3,6
25.3,6
39.2,6
36.1,6
39.9,6
46.0,6
40.0,6
35.5,6
16.7,6
37.6,6
22.7,6
34.6,6
16.5,6
36.4,6
47.7,6
26.3,6
49.9,6
19.4,6
35.1,6
37.8,6
24.1,6
32.7,6
47.6,6
29.5,6
27.6,6
20.1,6
35.0,6
41.6,5
33.8,5
18.4,5
25.5,5
25.9,5
38.5,5
43.1,5
33.4,5
30.0,5
28.4,5
48.1,5
28.9,5
18.9,5
15.7,5
39.8,5
47.8,5
26.6,5
41.3,5
36.3,5
34.9,5
42.5,5
32.5,5
42.7,5
31.8,5
26.1,5
21.4,5
16.3,5
24.8,5
49.8,5
48.6,5
31.9,5
23.6,5
28.7,5
31.7,5
21.2,5
44.7,5
38.3,5
37.5,5
26.8,5
40.9,5
30.5,5
32.8,5
48.4,5
37.0,5
19.7,5
21.1,5
20.6,5
25.4,5
47.5,5
49.0,5
30.8,5
22.3,5
19.6,5
44.8,5
48.2,5
35.2,5
42.2,5
31.0,5
17.9,4
20.0,4
23.7,4
20.4,4
29.6,4
48.7,4
41.9,4
17.0,4
39.1,4
19.0,4
19.2,4
17.6,4
27.5,4
47.3,4
36.0,4
21.0,4
40.5,4
40.8,4
23.3,4
44.0,4
15.1,4
16.2,4
37.4,4
49.1,4
31.6,4
44.6,4
42.9,4
38.1,4
45.5,4
37.1,4
34.5,4
22.0,4
32.1,4
22.5,4
48.3,4
30.9,4
20.3,4
32.4,4
36.5,4
40.2,4
35.4,4
35.6,4
24.9,4
48.0,4
15.3,4
42.6,4
35.8,4
33.6,4
38.8,4
41.0,4
34.7,3
24.4,3
24.7,3
32.2,3
22.8,3
27.3,3
49.2,3
43.5,3
41.5,3
46.8,3
40.7,3
23.0,3
38.7,3
47.4,3
15.6,3
27.4,3
33.3,3
28.0,3
32.0,3
38.6,3
49.4,3
23.8,3
42.4,3
22.1,3
45.8,3
16.9,3
29.4,3
29.7,3
19.9,3
18.3,3
46.2,3
39.3,2
25.6,2
28.3,2
41.4,2
15.2,2
47.2,2
21.7,2
15.5,2
43.7,2
25.1,2
27.8,2
42.3,2
30.2,2
15.4,2
44.9,2
40.3,1
43.4,1
41.7,1
17.4,1
48.5,1
25.7,1
18.2,1
34.3,1
37.9,1
50.0,1
